image_id,subpar picture,average picture,great picture
425102,15.024277567863464,43.560510873794556,41.41521155834198
232733,8.426304161548615,29.08080220222473,62.49289512634277
43967,5.380496010184288,36.704275012016296,57.91522264480591
24292,10.398004949092865,28.20439338684082,61.397600173950195
906028,0.38946913555264473,9.358417987823486,90.25211334228516
842311,5.455993860960007,68.90320181846619,25.64080059528351
674877,20.829036831855774,19.013839960098267,60.15711426734924
693303,34.09307897090912,23.163455724716187,42.743462324142456
74355,10.275746881961823,43.60307157039642,46.121180057525635
232665,5.732372403144836,52.21468210220337,42.05293655395508
506426,14.776499569416046,48.24003279209137,36.98346018791199
337950,0.17585897585377097,1.209915243089199,98.61423373222351
293336,10.85270568728447,45.616450905799866,43.530842661857605
665773,6.6574521362781525,32.18396008014679,61.15858554840088
517340,4.334162175655365,40.1518851518631,55.513954162597656
818366,1.950710453093052,21.751633286476135,76.2976586818695
319638,4.105011373758316,19.317103922367096,76.57788395881653
170473,3.1650278717279434,26.577547192573547,70.25743126869202
835061,8.182990550994873,38.45048546791077,53.36651802062988
855703,16.726215183734894,41.176652908325195,42.09712743759155
833858,11.137288063764572,41.06922149658203,47.79348969459534
368465,7.747022807598114,44.56896781921387,47.6840078830719
938061,8.986348658800125,16.102948784828186,74.91070628166199
241831,0.45588091015815735,3.264405205845833,96.27971649169922
604369,1.2357919476926327,10.924673080444336,87.83953785896301
833857,12.373489141464233,58.99932384490967,28.62718105316162
183187,4.534891992807388,28.56823205947876,66.8968677520752
432872,2.594820037484169,63.625019788742065,33.78016650676727
693844,16.496048867702484,22.022847831249237,61.48110628128052
551157,11.102830618619919,29.779663681983948,59.11750793457031
765543,3.2606717199087143,46.84948027133942,49.88985061645508
580997,1.2507490813732147,5.0505805760622025,93.69867444038391
823960,11.613864451646805,12.69451230764389,75.69161653518677
729886,3.399154543876648,18.057845532894135,78.54300141334534
2355,1.9587263464927673,26.133891940116882,71.90738916397095
820941,1.1676040478050709,14.880238473415375,83.95216464996338
949310,9.392192214727402,31.311041116714478,59.29677486419678
645689,29.100489616394043,32.20485746860504,38.694655895233154
642694,4.518954828381538,53.62690091133118,41.854146122932434
773391,2.2032618522644043,21.977438032627106,75.81930160522461
16510,5.653328076004982,28.195402026176453,66.15126729011536
747220,0.9486165829002857,7.498455792665482,91.55292510986328
25574,15.444497764110565,26.26391053199768,58.29159617424011
498051,6.553845852613449,23.2689306139946,70.17722129821777
793718,12.581299245357513,47.14301824569702,40.27567207813263
604051,1.6022427007555962,7.835626602172852,90.56212902069092
559746,3.3186107873916626,30.328094959259033,66.35329723358154
444119,18.32321584224701,27.45865285396576,54.21813130378723
422679,8.311614394187927,4.469166696071625,87.21922636032104
444360,9.884121268987656,19.290369749069214,70.82551717758179
873702,11.057998239994049,25.432750582695007,63.509249687194824
463598,9.370442479848862,34.66837704181671,55.96117973327637
35848,28.883060812950134,41.67466461658478,29.442277550697327
702909,1.7121572047472,7.239135354757309,91.04869961738586
693297,5.4909806698560715,26.073628664016724,68.43539476394653
829514,9.325120598077774,82.55380988121033,8.12106654047966
224453,3.0111920088529587,24.328432977199554,72.66038060188293
245031,0.6415774580091238,6.7586831748485565,92.59974360466003
723139,14.506015181541443,36.09904646873474,49.394938349723816
886901,1.0245045647025108,7.09281712770462,91.88268780708313
43523,12.699905037879944,56.60976767539978,30.690324306488037
147149,3.7752024829387665,24.787594377994537,71.43720388412476
92681,7.742686569690704,55.01837134361267,37.238940596580505
335795,25.825756788253784,44.601887464523315,29.572349786758423
634408,28.948554396629333,39.85459506511688,31.196844577789307
893007,14.150197803974152,30.744245648384094,55.105555057525635
449495,1.610998623073101,20.49770951271057,77.89129614830017
335424,2.6517968624830246,12.471401691436768,84.87680554389954
481850,2.5540821254253387,11.787362396717072,85.65856218338013
931579,3.398997336626053,14.909149706363678,81.69186115264893
881181,11.16025596857071,35.58749556541443,53.25224995613098
88307,20.625612139701843,29.898279905319214,49.476101994514465
859697,36.84512972831726,41.70539379119873,21.44947350025177
135548,1.201683096587658,16.841186583042145,81.9571316242218
457129,11.145700514316559,45.510053634643555,43.34424138069153
402161,2.847866714000702,39.68130052089691,57.470834255218506
199076,10.438530147075653,58.70203971862793,30.859428644180298
630855,1.6692258417606354,15.593604743480682,82.73716568946838
709311,17.923587560653687,31.551817059516907,50.52459239959717
54072,6.745915114879608,20.21906226873398,73.03501963615417
263435,5.080681294202805,65.12662172317505,29.792696237564087
170318,2.2451529279351234,25.680011510849,72.07483053207397
24761,7.0030175149440765,51.84497833251953,41.151997447013855
533993,4.500068724155426,87.05240488052368,8.44753310084343
86281,18.540778756141663,31.812551617622375,49.646663665771484
946660,4.872981831431389,14.024347066879272,81.10266923904419
436564,12.535037100315094,20.177219808101654,67.28774309158325
120363,9.918826073408127,23.477603495121002,66.60357117652893
843310,10.147634893655777,25.391489267349243,64.46087956428528
96799,0.7526638451963663,11.656824499368668,87.59050965309143
8104,5.371309071779251,51.43547058105469,43.19322109222412
159527,17.59088486433029,46.74343764781952,35.665684938430786
182345,14.525507390499115,58.428364992141724,27.046120166778564
909598,11.516539007425308,21.8446746468544,66.63879156112671
144407,6.749694049358368,68.12101006507874,25.12929141521454
664321,8.624124526977539,39.07776474952698,52.29811072349548
48730,12.092507630586624,64.23498392105103,23.672503232955933
382638,9.62674394249916,27.657166123390198,62.7160906791687
831773,3.389154374599457,23.787206411361694,72.82363772392273
190071,3.894428163766861,20.431946218013763,75.67362189292908
772403,6.458353251218796,28.48716676235199,65.0544822216034
778381,5.174513161182404,19.55116242170334,75.27433037757874
458542,3.4017447382211685,45.19278705120087,51.405465602874756
532653,6.630060821771622,26.953113079071045,66.41682982444763
245061,2.27863360196352,30.339449644088745,67.38191843032837
829999,6.631245464086533,24.354414641857147,69.01434063911438
139949,4.530888423323631,41.460901498794556,54.00820970535278
276360,17.592625319957733,18.800726532936096,63.60664963722229
857223,6.831380724906921,15.684142708778381,77.48447060585022
24523,8.315946161746979,37.28448450565338,54.399573802948
771463,2.6201698929071426,17.76711493730545,79.61271405220032
278325,1.6814816743135452,12.961781024932861,85.3567361831665
890860,1.2507152743637562,10.250130295753479,88.49915266036987
704284,15.20584374666214,27.35358476638794,57.44057297706604
147489,6.228667497634888,31.557059288024902,62.21427917480469
930815,7.533381134271622,37.775832414627075,54.690784215927124
236498,22.513549029827118,32.3932409286499,45.0932115316391
845873,10.204226523637772,45.67324221134186,44.12253201007843
461902,31.9442480802536,53.975701332092285,14.080055058002472
145817,13.893763720989227,44.84773874282837,41.25850200653076
582132,10.688232630491257,31.094759702682495,58.21700096130371
194089,11.585494875907898,35.30905544757843,53.10545563697815
125140,14.665327966213226,36.54809892177582,48.786577582359314
951139,9.864714741706848,36.30003333091736,53.835248947143555
325538,3.817431628704071,28.643983602523804,67.53858923912048
182687,1.431436836719513,15.176169574260712,83.39239954948425
871550,3.8001909852027893,17.68241673707962,78.51738929748535
722793,4.723773896694183,14.748094975948334,80.52812814712524
687667,14.674071967601776,44.47226822376251,40.85366129875183
906114,11.031810194253922,33.063048124313354,55.90513348579407
182957,8.90384092926979,54.83596324920654,36.26019358634949
518462,11.934968084096909,58.37380886077881,29.691222310066223
775074,3.781205415725708,33.03435742855072,63.18444013595581
710191,16.58375859260559,44.27602291107178,39.140212535858154
80274,8.094634860754013,20.98035365343094,70.92500925064087
596506,13.431817293167114,30.520442128181458,56.04773759841919
298030,27.406567335128784,34.54484939575195,38.048580288887024
895890,11.895275115966797,56.527721881866455,31.577003002166748
864539,11.18437647819519,57.524627447128296,31.290993094444275
324845,7.484760880470276,29.057157039642334,63.458073139190674
762435,3.929050639271736,22.99208492040634,73.07887077331543
3023,33.1059068441391,41.86280071735382,25.03129541873932
204938,12.079893797636032,29.55285906791687,58.36724638938904
349278,14.741496741771698,30.51914870738983,54.73935008049011
303256,0.8846137672662735,14.799787104129791,84.31559205055237
43794,1.4575548470020294,13.990330696105957,84.55212116241455
879836,1.068201195448637,24.797479808330536,74.13432598114014
885696,4.82674203813076,63.2179319858551,31.955328583717346
69980,1.6139458864927292,24.141672253608704,74.24437999725342
430480,7.485742121934891,59.053802490234375,33.460453152656555
768491,3.250974789261818,12.51705139875412,84.23197269439697
499338,4.246030002832413,42.258259654045105,53.49571108818054
45294,4.615229368209839,71.3182806968689,24.066486954689026
1336,3.328900784254074,64.64758515357971,32.023513317108154
572402,1.0316567495465279,12.210455536842346,86.75788640975952
37115,2.4035323411226273,15.435722470283508,82.16075301170349
898518,41.5823757648468,35.083794593811035,23.333831131458282
301470,10.452614724636078,36.983099579811096,52.564287185668945
721649,4.1368890553712845,32.110780477523804,63.75232934951782
875117,11.896847933530807,30.338206887245178,57.76494741439819
502391,9.197119623422623,19.969435036182404,70.83345055580139
79448,2.9826343059539795,29.52360212802887,67.49376654624939
334610,12.276795506477356,49.466049671173096,38.25714886188507
12831,31.236174702644348,54.97931241989136,13.784511387348175
591532,3.9421573281288147,31.98760151863098,64.07024264335632
330000,13.823255896568298,32.60161280632019,53.57512831687927
682647,0.663352943956852,10.796694457530975,88.53994011878967
188228,1.34865278378129,11.283067613840103,87.36828565597534
632553,8.144798129796982,22.79955744743347,69.05564665794373
443976,8.092759549617767,23.625971376895905,68.28126311302185
755330,10.980778187513351,38.608795404434204,50.410425662994385
399813,4.556991159915924,34.212297201156616,61.2307071685791
691643,14.72121924161911,53.52552533149719,31.753253936767578
251549,9.578073024749756,35.08428633213043,55.33763766288757
560173,2.9205020517110825,12.652157247066498,84.42734479904175
280457,1.3158468529582024,11.068042367696762,87.61610984802246
13520,14.142276346683502,36.76842749118805,49.08929765224457
450428,17.65938103199005,46.097418665885925,36.24320030212402
823657,15.841926634311676,49.40181374549866,34.756261110305786
638025,6.992129981517792,23.052112758159637,69.95575428009033
405584,4.451296105980873,66.31302237510681,29.235678911209106
610919,2.3614179342985153,15.70364236831665,81.93494081497192
403248,2.770595997571945,32.65215456485748,64.57725763320923
414826,6.574703007936478,25.940144062042236,67.48514771461487
782421,5.1691316068172455,20.662473142147064,74.16839599609375
638111,15.567123889923096,33.981046080589294,50.451821088790894
398584,3.0655721202492714,51.10383629798889,45.83059549331665
73619,7.504022866487503,48.09185862541199,44.40412223339081
531953,0.9006092324852943,10.689803957939148,88.4095847606659
684202,3.3422883599996567,20.162728428840637,76.49497985839844
695578,11.476786434650421,47.914257645606995,40.60896337032318
921754,13.54309618473053,58.00093412399292,28.455975651741028
720141,8.392223715782166,31.458011269569397,60.14976501464844
304053,7.537756860256195,21.921953558921814,70.54029107093811
7314,19.88530308008194,68.50939393043518,11.6053007543087
563691,13.291500508785248,16.592730581760406,70.11576890945435
792157,3.246227279305458,33.40713083744049,63.34664225578308
905136,4.422835633158684,22.643956542015076,72.93320894241333
740073,6.550858914852142,43.32606494426727,50.123077630996704
265613,3.3385083079338074,25.856778025627136,70.8047091960907
925986,27.902191877365112,26.025068759918213,46.072742342948914
672192,0.9961566887795925,6.833357363939285,92.17048287391663
861342,14.362972974777222,16.339796781539917,69.29723024368286
829465,8.036161959171295,23.67561161518097,68.28822493553162
265588,0.33989015500992537,10.958806425333023,88.70130181312561
71331,8.912866562604904,39.24388587474823,51.843249797821045
750477,3.3692006021738052,17.021414637565613,79.60938215255737
571208,15.14168232679367,37.3437374830246,47.51458168029785
24044,9.382926672697067,53.269851207733154,37.34721839427948
889558,4.305067285895348,30.234014987945557,65.4609203338623
453224,5.039740353822708,30.100396275520325,64.85986709594727
952785,6.325874477624893,63.52998614311218,30.144137144088745
848883,1.8020644783973694,8.80897268652916,89.38896059989929
301802,1.9370315596461296,17.93735921382904,80.12560606002808
60536,3.683248534798622,12.012581527233124,84.3041718006134
75993,8.157283067703247,16.9793963432312,74.86332654953003
863933,0.8418492041528225,16.82574898004532,82.33240246772766
305410,4.132340848445892,35.586827993392944,60.280829668045044
446208,2.3978490382432938,28.051629662513733,69.5505142211914
631359,3.0776044353842735,18.94976943731308,77.97262668609619
600895,4.526903480291367,29.71043586730957,65.76265692710876
757497,0.9931984357535839,21.43871933221817,77.56807208061218
865658,7.154531031847,24.896910786628723,67.94856786727905
716630,4.2145658284425735,14.600788056850433,81.18464350700378
690464,0.9882058016955853,47.17419147491455,51.83759927749634
97779,4.047451540827751,27.042093873023987,68.91046166419983
176215,17.53287762403488,40.53465723991394,41.932469606399536
186445,1.2530946172773838,9.481076151132584,89.26583528518677
4104,12.28797659277916,70.69583535194397,17.016196250915527
155373,2.820461057126522,13.532339036464691,83.64719152450562
402165,10.990087687969208,53.236329555511475,35.77357828617096
3076,24.155424535274506,48.19463491439819,27.64994204044342
162763,11.014895141124725,13.247226178646088,75.73788166046143
751964,17.894931137561798,31.882065534591675,50.22300481796265
274245,5.430672690272331,21.30458652973175,73.26473593711853
20750,6.815630197525024,39.344722032547,53.8396418094635
482762,5.986590310931206,19.386455416679382,74.62695240974426
164057,5.208452418446541,33.379727602005005,61.411815881729126
104388,1.5775369480252266,3.4863270819187164,94.93613243103027
557852,5.6286972016096115,21.121037006378174,73.25025796890259
781515,6.041055917739868,26.783323287963867,67.17561483383179
507573,9.607314318418503,45.13324499130249,45.259448885917664
188059,4.43381704390049,47.12642729282379,48.43975007534027
268200,6.218614429235458,36.65035963058472,57.131022214889526
698664,24.326494336128235,47.131386399269104,28.54211926460266
97339,0.9759318083524704,20.752549171447754,78.27151417732239
327770,1.3947398401796818,4.195965826511383,94.4092869758606
516259,10.279356688261032,27.509769797325134,62.210869789123535
82392,2.4434735998511314,12.4195896089077,85.13693809509277
444990,0.46940320171415806,14.22121375799179,85.30938029289246
383931,0.36139492876827717,10.147618502378464,89.4909918308258
848216,11.949276179075241,46.74178957939148,41.30893051624298
255420,18.07258576154709,57.712602615356445,24.214808642864227
527652,1.2549789622426033,8.413554728031158,90.33147692680359
56134,18.233440816402435,27.624595165252686,54.14196252822876
424036,9.12812203168869,41.422829031944275,49.449050426483154
3585,5.8564066886901855,25.12308955192566,69.02050375938416
264186,12.99140453338623,25.167998671531677,61.84059977531433
69787,7.650412619113922,41.21858775615692,51.131004095077515
505666,11.037006229162216,29.03197705745697,59.931015968322754
889807,10.095006972551346,37.658971548080444,52.24602222442627
848821,14.233601093292236,25.762122869491577,60.00427603721619
173636,5.451943352818489,17.26883202791214,77.27922201156616
461995,0.9484688751399517,18.444707989692688,80.60682415962219
716691,0.28923493809998035,5.848652124404907,93.86212229728699
33186,1.834811083972454,23.3028382062912,74.86236095428467
190137,22.813299298286438,41.498130559921265,35.6885701417923
272995,10.663124918937683,60.664862394332886,28.67201566696167
735391,0.8670896291732788,9.117025882005692,90.0158941745758
304022,6.532689183950424,42.98773109912872,50.47957897186279
693452,8.004320412874222,40.23054242134094,51.765137910842896
376000,0.3378428053110838,12.647642195224762,87.01451420783997
255172,16.714385151863098,38.23254406452179,45.05307078361511
301014,30.975425243377686,55.34123778343201,13.683345913887024
31848,2.557346224784851,32.48830735683441,64.95434641838074
542388,2.080615423619747,17.32686758041382,80.5925190448761
6743,33.39855968952179,40.56315720081329,26.03827714920044
569852,33.65909159183502,45.20341753959656,21.13749533891678
919819,3.535127639770508,17.511679232120514,78.9531946182251
475948,0.9633916430175304,7.062739878892899,91.97386503219604
821550,8.508992195129395,19.173261523246765,72.3177433013916
257696,4.471446201205254,15.826098620891571,79.70246076583862
353388,1.852823980152607,6.449966132640839,91.69721603393555
619798,5.371743813157082,16.895891726017,77.73236632347107
695497,1.30867725238204,14.86494392156601,83.82638096809387
470920,2.709793858230114,21.152104437351227,76.13809704780579
502123,0.6775964982807636,8.539119362831116,90.78327417373657
38343,2.9073892161250114,17.202506959438324,79.89010214805603
577073,9.153588861227036,48.568400740623474,42.27800369262695
374438,18.01566630601883,41.898706555366516,40.085625648498535
487685,19.923938810825348,63.928788900375366,16.147273778915405
93191,3.046555630862713,42.435842752456665,54.51760292053223
358359,29.815685749053955,25.35381019115448,44.830501079559326
912701,11.826427280902863,27.898499369621277,60.27507185935974
450595,5.086949467658997,21.205449104309082,73.70759844779968
218909,0.8470605127513409,10.649804025888443,88.50314021110535
427309,13.56399655342102,52.76327729225159,33.67272615432739
255117,1.8708918243646622,40.05261957645416,58.076488971710205
254893,11.236988008022308,18.59108656644821,70.17192840576172
114046,10.606338083744049,36.241671442985535,53.151994943618774
291340,9.922681003808975,47.83639907836914,42.24092662334442
860516,4.037518799304962,26.032519340515137,69.92996335029602
250879,5.951516330242157,28.626322746276855,65.42215347290039
306128,17.731812596321106,39.34792876243591,42.92026162147522
407432,2.10293922573328,25.56500732898712,72.33205437660217
162992,37.944307923316956,32.06965923309326,29.986032843589783
546219,5.070515349507332,41.03670418262482,53.89277935028076
464554,1.1149018071591854,13.677707314491272,85.20739078521729
234584,5.409282073378563,35.450538992881775,59.14018154144287
446701,5.194287002086639,24.22688454389572,70.57883143424988
832943,15.438447892665863,39.88177478313446,44.67978477478027
925857,15.13470709323883,24.610938131809235,60.254353284835815
27533,0.8258304558694363,21.794752776622772,77.37942337989807
172324,5.013094842433929,17.014549672603607,77.97235250473022
948733,4.366526752710342,23.748737573623657,71.88472747802734
826075,2.634890191257,20.591837167739868,76.77327394485474
37117,0.2384611638262868,52.84113883972168,46.92040681838989
476742,15.969252586364746,58.32637548446655,25.70437490940094
927750,16.182519495487213,53.77957224845886,30.037903785705566
108998,32.403603196144104,46.68602645397186,20.910367369651794
772755,1.3556668534874916,13.529525697231293,85.11480689048767
363048,9.84882116317749,17.731614410877228,72.4195659160614
936871,5.446363985538483,50.07361173629761,44.48002278804779
181528,14.808009564876556,39.42420482635498,45.767784118652344
715548,9.471099078655243,32.76842534542084,57.76047110557556
60183,6.534435600042343,35.374316573143005,58.091241121292114
742885,8.717145770788193,21.176575124263763,70.10628581047058
623842,10.608108341693878,42.13334918022156,47.258538007736206
361528,27.08449363708496,27.72831916809082,45.18719017505646
652333,4.469882324337959,22.259561717510223,73.27055931091309
221931,11.048341542482376,14.308500289916992,74.64315295219421
860454,9.561403840780258,23.49362075328827,66.94497466087341
775051,4.058898240327835,63.03417086601257,32.906922698020935
533926,1.2383123859763145,13.88440728187561,84.87728834152222
162722,22.75029569864273,22.180303931236267,55.06939888000488
279353,4.1536640375852585,32.470378279685974,63.375961780548096
847463,10.165873914957047,19.117121398448944,70.71700096130371
661242,6.795499473810196,46.53829336166382,46.66620194911957
68058,6.12623430788517,19.46040838956833,74.4133472442627
647785,0.6245683878660202,7.2389766573905945,92.13645458221436
464008,16.979500651359558,24.36259090900421,58.65790843963623
342519,8.740907162427902,34.83213186264038,56.42695426940918
358528,3.4473106265068054,18.911197781562805,77.64149308204651
917318,10.415225476026535,39.2498642206192,50.33490061759949
545236,1.4960605651140213,25.022077560424805,73.48185777664185
184905,6.246717274188995,26.66337490081787,67.08991527557373
443941,6.5963588654994965,23.05959314107895,70.34405469894409
740010,1.1944008991122246,9.79170948266983,89.01388645172119
275656,24.79090988636017,33.5686594247818,41.64043962955475
420863,4.2971450835466385,15.348508954048157,80.35435080528259
775209,8.284424245357513,24.79403167963028,66.9215440750122
121665,5.518542230129242,19.647163152694702,74.83429312705994
601139,8.70608314871788,27.490234375,63.80367875099182
650644,0.9136109612882137,12.266696989536285,86.81969046592712
608306,5.77978603541851,25.241118669509888,68.97909641265869
337479,11.536899954080582,30.412152409553528,58.05094242095947
547499,4.867030680179596,32.270339131355286,62.862628698349
695381,6.150615960359573,10.172965377569199,83.67642164230347
66672,14.868985116481781,46.37865126132965,38.75236511230469
334863,6.242338195443153,17.798849940299988,75.95881819725037
6765,6.182825937867165,27.749380469322205,66.0677969455719
184942,4.521433636546135,43.136024475097656,52.34254002571106
227644,2.638016641139984,48.69905412197113,48.66293668746948
722294,0.8669806644320488,10.694196075201035,88.43882083892822
151456,15.620927512645721,45.11723518371582,39.26183581352234
472079,4.863276705145836,13.633076846599579,81.50364756584167
450782,3.762032836675644,21.715213358402252,74.52275156974792
388755,2.3849664255976677,9.842289239168167,87.77274489402771
491815,1.4399563893675804,9.733541309833527,88.82650136947632
800981,3.369560092687607,16.02824628353119,80.60219287872314
814883,22.36313372850418,56.44601583480835,21.19084745645523
627426,30.933159589767456,58.56594443321228,10.500895977020264
430312,6.89946785569191,16.80663377046585,76.29389762878418
773260,3.2806389033794403,15.405409038066864,81.313955783844
129557,26.25444233417511,22.706854343414307,51.03870630264282
483611,32.077619433403015,47.234803438186646,20.6875741481781
559976,5.430636554956436,33.16885828971863,61.40050292015076
94773,8.920343965291977,55.05077838897705,36.02888882160187
10367,17.764991521835327,49.39555525779724,32.83945024013519
690701,12.813064455986023,57.38453269004822,29.802405834197998
516636,4.37350794672966,25.053763389587402,70.57272791862488
559537,9.091676771640778,37.00685203075409,53.90147566795349
236026,2.9847031459212303,30.63245713710785,66.38283729553223
656221,1.1556104756891727,16.894248127937317,81.95013999938965
234040,6.9777317345142365,20.932108163833618,72.0901608467102
616876,16.083422303199768,30.887046456336975,53.02953124046326
332015,6.476575136184692,36.90485954284668,56.618571281433105
739927,13.992108404636383,40.92094898223877,45.08694410324097
841730,3.766302764415741,14.877104759216309,81.35659694671631
766202,7.562016695737839,62.87276744842529,29.56521213054657
420612,11.44770160317421,46.00050449371338,42.551788687705994
527606,8.117421716451645,64.91556167602539,26.96700692176819
683417,3.6097638309001923,21.18682563304901,75.20341873168945
566548,6.807985156774521,28.054794669151306,65.13722538948059
20111,5.848755314946175,36.12158000469208,58.02966356277466
651936,40.98619222640991,16.35107696056366,42.66273379325867
278376,5.506525561213493,16.89123660326004,77.60223150253296
680362,7.702033966779709,73.75483512878418,18.543121218681335
3701,3.1746752560138702,53.388577699661255,43.43673884868622
263604,13.1504625082016,31.053507328033447,55.796027183532715
628011,1.1275445111095905,17.149025201797485,81.72343373298645
810170,14.287927746772766,39.5777553319931,46.13431394100189
911235,39.34744596481323,42.6498681306839,18.002688884735107
758372,15.824908018112183,45.786431431770325,38.38866055011749
327594,3.8453057408332825,28.15150022506714,68.00320148468018
580974,3.580598533153534,8.955693244934082,87.46370673179626
477318,2.4380287155508995,25.586912035942078,71.97506427764893
347591,7.359157502651215,23.38637262582779,69.254469871521
26453,3.6749355494976044,17.69510805606842,78.62995862960815
757403,23.097968101501465,37.696924805641174,39.20510411262512
776220,9.676079452037811,62.81977891921997,27.50413715839386
716252,12.321163713932037,26.594504714012146,61.08432412147522
357174,23.51967543363571,49.03015196323395,27.45017409324646
950598,14.891649782657623,29.297754168510437,55.8106005191803
347379,4.7382064163684845,14.365829527378082,80.89597225189209
512509,18.602220714092255,54.064273834228516,27.33350694179535
175474,1.928413100540638,20.676159858703613,77.39542126655579
694354,16.016793251037598,38.70628476142883,45.27692496776581
578576,2.3756057024002075,31.34019374847412,66.28419756889343
835917,24.323566257953644,37.947192788124084,37.72923946380615
343779,17.673280835151672,46.026477217674255,36.30024194717407
712305,4.9011580646038055,35.65027713775635,59.44855809211731
945226,28.28878164291382,50.44896602630615,21.26225233078003
174530,4.436582326889038,40.149301290512085,55.41411638259888
946049,20.06824016571045,25.712358951568604,54.21940088272095
170913,23.579350113868713,57.75770545005798,18.662942945957184
822643,17.31211096048355,18.78344714641571,63.9044463634491
328708,7.397525757551193,50.26859641075134,42.333874106407166
394019,16.64629578590393,45.56326866149902,37.79042661190033
294289,5.587230622768402,16.097955405712128,78.31481695175171
668951,9.935648739337921,29.359376430511475,60.704976320266724
182776,12.686340510845184,19.264495372772217,68.04916858673096
920,11.715736240148544,62.61447072029114,25.66978931427002
230822,4.03880812227726,41.085901856422424,54.87529635429382
226180,2.360371872782707,17.368386685848236,80.27124404907227
310453,15.161535143852234,48.13843071460724,36.70003116130829
729235,1.8933271989226341,16.557013988494873,81.5496563911438
950542,18.346622586250305,37.50128149986267,44.152092933654785
832387,1.863141544163227,11.831587553024292,86.30526661872864
905216,12.309328466653824,61.6743803024292,26.016288995742798
699016,31.04976713657379,31.48728311061859,37.46295869350433
389032,4.35788594186306,28.659972548484802,66.98214411735535
577241,2.533430978655815,20.477773249149323,76.9887924194336
167001,14.447976648807526,19.156143069267273,66.39587879180908
450472,0.6740168668329716,18.6383455991745,80.68764805793762
330635,2.532920055091381,10.087590664625168,87.37949728965759
37205,12.236937135457993,45.62549293041229,42.137569189071655
145336,18.61128658056259,43.38749647140503,38.00121545791626
832399,10.424838960170746,24.40171092748642,65.17345309257507
484887,4.477006196975708,26.38537287712097,69.13762092590332
212958,7.579067349433899,58.715611696243286,33.705323934555054
464749,0.17158226110041142,16.440697014331818,83.38771462440491
438473,6.439796090126038,35.44057309627533,58.119624853134155
202166,5.916117504239082,18.85474920272827,75.22913217544556
695078,12.283129245042801,58.085423707962036,29.631447792053223
102123,0.6897530984133482,23.849941790103912,75.46030282974243
825942,3.8183968514204025,24.313941597938538,71.86765670776367
84678,5.530716106295586,51.11899375915527,43.35029423236847
501744,0.6872402969747782,8.34849327802658,90.964275598526
422550,6.708405166864395,63.265347480773926,30.0262451171875
835727,11.327329277992249,21.121346950531006,67.5513207912445
692797,9.704294055700302,49.756041169166565,40.539658069610596
810334,4.5952122658491135,18.236155807971954,77.16863751411438
4352,3.223053738474846,20.096366107463837,76.68057680130005
150286,4.262399673461914,50.69524645805359,45.0423538684845
213657,4.059778526425362,16.09908491373062,79.84113693237305
25140,2.932113967835903,35.653889179229736,61.41399145126343
860602,8.143346011638641,36.28992438316345,55.56672811508179
157451,8.372382819652557,19.494685530662537,72.13292717933655
85258,7.117605954408646,29.906684160232544,62.97571063041687
295449,4.689633846282959,19.543346762657166,75.76701641082764
935638,8.425851166248322,21.97391241788864,69.60024237632751
843250,1.3721146620810032,18.941423296928406,79.68646287918091
453081,5.134410783648491,35.170817375183105,59.69477891921997
766717,6.646428257226944,18.682725727558136,74.67084527015686
821360,16.208520531654358,51.98621153831482,31.80527687072754
924756,2.0971108227968216,20.18446922302246,77.71841883659363
509897,11.918819695711136,28.368988633155823,59.71220135688782
900979,3.017103485763073,12.03119158744812,84.95170474052429
82870,8.292584866285324,31.35354220867157,60.35386323928833
439536,6.028508767485619,8.28121230006218,85.69027781486511
692561,6.963185966014862,19.6674183011055,73.36939573287964
117091,1.3918188400566578,13.800430297851562,84.80775356292725
33319,12.944671511650085,32.59769380092621,54.457640647888184
554827,4.270985722541809,20.474883913993835,75.25413632392883
48799,8.945225179195404,27.199578285217285,63.855189085006714
252505,6.878235936164856,35.409924387931824,57.71183371543884
304830,55.9053897857666,35.20129919052124,8.89330804347992
831638,3.190356492996216,35.3872686624527,61.422377824783325
756751,4.639587551355362,12.45809718966484,82.90231823921204
29453,7.232002913951874,24.229177832603455,68.53881478309631
34546,11.470798403024673,29.781487584114075,58.747708797454834
275845,12.585623562335968,27.658140659332275,59.7562313079834
23642,3.1244857236742973,46.97062969207764,49.90488588809967
122330,2.948947250843048,49.834489822387695,47.21655547618866
707386,19.484609365463257,28.607138991355896,51.90824270248413
684036,6.557860970497131,39.68596160411835,53.75617742538452
253351,6.368362158536911,21.950379014015198,71.68126106262207
63285,45.94345688819885,25.738048553466797,28.31849455833435
739466,4.6955060213804245,22.758717834949493,72.54576683044434
899505,3.2846588641405106,21.413762867450714,75.30158162117004
786293,2.9325682669878006,32.81329572200775,64.25413489341736
501116,3.6533329635858536,15.772189199924469,80.57448267936707
136954,2.025049738585949,26.076120138168335,71.89884185791016
105468,29.164081811904907,40.35739302635193,30.478528141975403
645990,11.638659238815308,39.61012363433838,48.751214146614075
880510,42.97555685043335,36.2425833940506,20.781859755516052
1571,42.373648285865784,21.407057344913483,36.219292879104614
862208,4.036414995789528,28.92906963825226,67.034512758255
815805,6.198339909315109,31.22774064540863,62.57391571998596
930477,4.094652086496353,22.016698122024536,73.88865947723389
773996,1.312967762351036,19.303931295871735,79.38309907913208
110366,4.884111136198044,14.208349585533142,80.90753555297852
